1.000000e+00 1.300000e-03
9.500000e-01 1.140000e-02
9.000000e-01 2.080000e-02
8.000000e-01 3.750000e-02
7.000000e-01 5.180000e-02
6.000000e-01 6.360000e-02
5.000000e-01 7.240000e-02
4.000000e-01 7.800000e-02
3.000000e-01 7.880000e-02
2.500000e-01 7.670000e-02
2.000000e-01 7.260000e-02
1.500000e-01 6.610000e-02
1.000000e-01 5.630000e-02
7.500000e-02 4.960000e-02
5.000000e-02 4.130000e-02
2.500000e-02 2.990000e-02
1.250000e-02 2.150000e-02
0.000000e+00 0.000000e+00
1.250000e-02 -1.650000e-02
2.500000e-02 -2.270000e-02
5.000000e-02 -3.010000e-02
7.500000e-02 -3.460000e-02
1.000000e-01 -3.750000e-02
1.500000e-01 -4.100000e-02
2.000000e-01 -4.230000e-02
2.500000e-01 -4.220000e-02
3.000000e-01 -4.120000e-02
4.000000e-01 -3.800000e-02
5.000000e-01 -3.340000e-02
6.000000e-01 -2.760000e-02
7.000000e-01 -2.140000e-02
8.000000e-01 -1.500000e-02
9.000000e-01 -8.200000e-03
9.500000e-01 -4.800000e-03
1.000000e+00 -1.300000e-03
