Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca4415-il-200000
Airfoil,naca4415-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,71.0714
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca4415-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
11.250,1.3239,0.02507,0.01769,-0.0312,0.2591,1.0000
11.500,1.3299,0.02613,0.01877,-0.0289,0.2472,1.0000
11.750,1.3354,0.02729,0.01992,-0.0266,0.2366,1.0000
12.000,1.3393,0.02860,0.02116,-0.0243,0.2266,1.0000
12.250,1.3456,0.02983,0.02245,-0.0224,0.2167,1.0000
12.500,1.3500,0.03124,0.02382,-0.0204,0.2083,1.0000
12.750,1.3557,0.03261,0.02525,-0.0187,0.1998,1.0000
13.000,1.3601,0.03413,0.02676,-0.0171,0.1922,1.0000
13.250,1.3648,0.03567,0.02834,-0.0155,0.1847,1.0000
13.500,1.3688,0.03732,0.02999,-0.0141,0.1780,1.0000
13.750,1.3728,0.03903,0.03178,-0.0128,0.1710,1.0000
14.000,1.3757,0.04086,0.03358,-0.0115,0.1649,1.0000
14.250,1.3789,0.04277,0.03561,-0.0105,0.1581,1.0000
14.500,1.3802,0.04483,0.03759,-0.0093,0.1521,1.0000
14.750,1.3824,0.04698,0.03990,-0.0086,0.1457,1.0000
15.000,1.3820,0.04935,0.04223,-0.0078,0.1398,1.0000
15.250,1.3824,0.05178,0.04478,-0.0072,0.1334,1.0000
15.500,1.3808,0.05445,0.04746,-0.0067,0.1275,1.0000
15.750,1.3796,0.05717,0.05026,-0.0063,0.1214,1.0000
16.000,1.3767,0.06013,0.05326,-0.0060,0.1156,1.0000
16.250,1.3738,0.06315,0.05632,-0.0058,0.1097,1.0000
16.500,1.3703,0.06636,0.05959,-0.0059,0.1043,1.0000
16.750,1.3678,0.06940,0.06264,-0.0058,0.0995,1.0000
17.000,1.3640,0.07279,0.06612,-0.0061,0.0945,1.0000
17.250,1.3615,0.07584,0.06910,-0.0062,0.0904,1.0000
17.500,1.3587,0.07925,0.07266,-0.0066,0.0865,1.0000
17.750,1.3568,0.08245,0.07590,-0.0070,0.0832,1.0000
18.000,1.3575,0.08511,0.07852,-0.0069,0.0802,1.0000
18.250,1.3555,0.08846,0.08200,-0.0075,0.0774,1.0000
18.500,1.3549,0.09156,0.08516,-0.0080,0.0749,1.0000
18.750,1.3582,0.09387,0.08740,-0.0080,0.0724,1.0000
19.000,1.3572,0.09707,0.09072,-0.0086,0.0703,1.0000
19.250,1.3551,0.10050,0.09428,-0.0094,0.0683,1.0000
