1.000000e+00 2.200000e-03
9.500000e-01 1.530000e-02
9.000000e-01 2.760000e-02
8.000000e-01 5.050000e-02
7.000000e-01 7.090000e-02
6.000000e-01 8.900000e-02
5.000000e-01 1.040000e-01
4.000000e-01 1.149000e-01
3.000000e-01 1.206000e-01
2.500000e-01 1.205000e-01
2.000000e-01 1.180000e-01
1.500000e-01 1.119000e-01
1.000000e-01 1.003000e-01
7.500000e-02 9.130000e-02
5.000000e-02 7.930000e-02
2.500000e-02 6.410000e-02
1.250000e-02 4.870000e-02
0.000000e+00 0.000000e+00
1.250000e-02 -2.080000e-02
2.500000e-02 -3.140000e-02
5.000000e-02 -4.520000e-02
7.500000e-02 -5.550000e-02
1.000000e-01 -6.320000e-02
1.500000e-01 -7.510000e-02
2.000000e-01 -8.300000e-02
2.500000e-01 -8.760000e-02
3.000000e-01 -8.950000e-02
4.000000e-01 -8.830000e-02
5.000000e-01 -8.140000e-02
6.000000e-01 -7.070000e-02
7.000000e-01 -5.720000e-02
8.000000e-01 -4.130000e-02
9.000000e-01 -2.300000e-02
9.500000e-01 -1.300000e-02
1.000000e+00 -2.200000e-03
