Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca23021-il-1000000
Airfoil,naca23021-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,64.315
Max Cl/Cd alpha,5.5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca23021-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.6995,0.01065,0.00498,-0.0182,0.8653,0.1791
-7.750,-0.6790,0.01026,0.00469,-0.0168,0.8532,0.2015
-7.500,-0.6573,0.00995,0.00444,-0.0155,0.8405,0.2225
-7.250,-0.6341,0.00969,0.00423,-0.0145,0.8268,0.2411
-7.000,-0.6103,0.00947,0.00405,-0.0136,0.8135,0.2577
-6.750,-0.5860,0.00930,0.00388,-0.0128,0.7997,0.2724
-6.500,-0.5603,0.00915,0.00374,-0.0122,0.7868,0.2841
-6.250,-0.5347,0.00905,0.00361,-0.0116,0.7731,0.2953
-6.000,-0.5092,0.00891,0.00348,-0.0110,0.7592,0.3058
-5.750,-0.4827,0.00883,0.00338,-0.0105,0.7468,0.3153
-5.500,-0.4571,0.00872,0.00326,-0.0099,0.7335,0.3252
-5.250,-0.4305,0.00864,0.00316,-0.0095,0.7200,0.3337
-5.000,-0.4046,0.00858,0.00306,-0.0089,0.7047,0.3427
-4.750,-0.3784,0.00849,0.00296,-0.0084,0.6899,0.3534
-4.500,-0.3520,0.00840,0.00288,-0.0079,0.6774,0.3644
-4.250,-0.3257,0.00835,0.00280,-0.0074,0.6638,0.3755
-4.000,-0.2994,0.00823,0.00272,-0.0070,0.6520,0.3892
-3.750,-0.2735,0.00817,0.00265,-0.0064,0.6386,0.4040
-3.250,-0.2205,0.00803,0.00254,-0.0055,0.6131,0.4338
-3.000,-0.1937,0.00799,0.00249,-0.0051,0.5993,0.4461
-2.750,-0.1666,0.00797,0.00246,-0.0048,0.5858,0.4582
-2.500,-0.1405,0.00794,0.00243,-0.0043,0.5714,0.4715
-2.250,-0.1129,0.00793,0.00240,-0.0041,0.5581,0.4834
-2.000,-0.0865,0.00791,0.00238,-0.0036,0.5440,0.4958
-1.500,-0.0327,0.00793,0.00236,-0.0029,0.5142,0.5180
-1.250,-0.0057,0.00797,0.00236,-0.0026,0.4986,0.5284
-1.000,0.0204,0.00800,0.00237,-0.0021,0.4826,0.5408
-0.750,0.0475,0.00803,0.00238,-0.0018,0.4685,0.5518
-0.500,0.0743,0.00805,0.00240,-0.0015,0.4560,0.5635
0.000,0.1282,0.00813,0.00244,-0.0008,0.4311,0.5848
0.250,0.1551,0.00821,0.00248,-0.0005,0.4181,0.5949
0.500,0.1818,0.00823,0.00251,-0.0002,0.4063,0.6073
0.750,0.2088,0.00830,0.00255,0.0001,0.3947,0.6181
1.000,0.2355,0.00834,0.00260,0.0004,0.3836,0.6303
1.250,0.2625,0.00840,0.00265,0.0007,0.3725,0.6414
1.500,0.2886,0.00848,0.00271,0.0011,0.3597,0.6542
1.750,0.3155,0.00852,0.00277,0.0014,0.3489,0.6670
2.000,0.3415,0.00863,0.00285,0.0019,0.3359,0.6807
2.250,0.3673,0.00872,0.00293,0.0023,0.3223,0.6939
2.750,0.4189,0.00894,0.00312,0.0032,0.2958,0.7205
3.250,0.4703,0.00918,0.00334,0.0042,0.2734,0.7485
3.500,0.4952,0.00932,0.00348,0.0048,0.2630,0.7633
3.750,0.5211,0.00943,0.00360,0.0052,0.2541,0.7773
4.000,0.5462,0.00958,0.00374,0.0058,0.2451,0.7918
4.250,0.5715,0.00970,0.00389,0.0063,0.2364,0.8068
4.500,0.5961,0.00986,0.00405,0.0069,0.2275,0.8236
4.750,0.6204,0.01003,0.00422,0.0077,0.2175,0.8400
5.000,0.6444,0.01021,0.00441,0.0084,0.2063,0.8542
5.250,0.6679,0.01046,0.00461,0.0092,0.1939,0.8661
5.500,0.6901,0.01073,0.00484,0.0102,0.1792,0.8780
5.750,0.7104,0.01112,0.00512,0.0115,0.1604,0.8887
6.000,0.7283,0.01159,0.00549,0.0132,0.1373,0.9007
6.250,0.7406,0.01224,0.00597,0.0159,0.1061,0.9125
6.500,0.7443,0.01314,0.00668,0.0200,0.0678,0.9265
6.750,0.7621,0.01354,0.00708,0.0218,0.0638,0.9372
7.000,0.7811,0.01389,0.00744,0.0233,0.0622,0.9476
7.250,0.7997,0.01427,0.00784,0.0248,0.0608,0.9583
7.500,0.8206,0.01471,0.00829,0.0258,0.0595,0.9669
7.750,0.8407,0.01516,0.00875,0.0269,0.0585,0.9762
8.000,0.8694,0.01559,0.00918,0.0261,0.0580,0.9806
8.250,0.8984,0.01606,0.00967,0.0252,0.0574,0.9848
8.500,0.9272,0.01657,0.01018,0.0243,0.0569,0.9888
8.750,0.9553,0.01711,0.01073,0.0233,0.0563,0.9918
9.000,0.9855,0.01770,0.01133,0.0219,0.0557,0.9933
9.250,1.0144,0.01834,0.01198,0.0206,0.0552,0.9953
9.500,1.0417,0.01906,0.01271,0.0194,0.0547,0.9976
9.750,1.0680,0.01987,0.01354,0.0183,0.0542,0.9997
10.000,1.0674,0.02049,0.01419,0.0223,0.0539,1.0000
10.250,1.0655,0.02119,0.01493,0.0264,0.0536,1.0000
10.500,1.0666,0.02209,0.01586,0.0296,0.0533,1.0000
10.750,1.0725,0.02304,0.01685,0.0318,0.0531,1.0000
11.000,1.0832,0.02393,0.01776,0.0333,0.0530,1.0000
11.250,1.0942,0.02491,0.01878,0.0344,0.0529,1.0000
11.500,1.1050,0.02600,0.01991,0.0354,0.0527,1.0000
11.750,1.1154,0.02720,0.02115,0.0362,0.0526,1.0000
12.000,1.1253,0.02851,0.02250,0.0370,0.0524,1.0000
12.250,1.1346,0.02993,0.02396,0.0376,0.0523,1.0000
12.500,1.1431,0.03148,0.02556,0.0381,0.0521,1.0000
12.750,1.1504,0.03318,0.02731,0.0385,0.0520,1.0000
13.000,1.1570,0.03501,0.02919,0.0388,0.0519,1.0000
13.250,1.1629,0.03698,0.03122,0.0390,0.0517,1.0000
13.500,1.1678,0.03909,0.03338,0.0390,0.0516,1.0000
13.750,1.1719,0.04134,0.03569,0.0390,0.0515,1.0000
14.000,1.1753,0.04372,0.03813,0.0389,0.0513,1.0000
14.250,1.1779,0.04625,0.04071,0.0387,0.0512,1.0000
14.500,1.1798,0.04891,0.04343,0.0383,0.0510,1.0000
14.750,1.1807,0.05171,0.04629,0.0379,0.0509,1.0000
15.000,1.1811,0.05462,0.04927,0.0374,0.0508,1.0000
15.250,1.1812,0.05760,0.05230,0.0368,0.0506,1.0000
15.500,1.1809,0.06066,0.05542,0.0362,0.0505,1.0000
15.750,1.1796,0.06386,0.05869,0.0354,0.0504,1.0000
16.000,1.1785,0.06709,0.06197,0.0347,0.0503,1.0000
16.250,1.1784,0.07019,0.06513,0.0339,0.0503,1.0000
16.500,1.1772,0.07347,0.06847,0.0330,0.0502,1.0000
16.750,1.1771,0.07660,0.07165,0.0322,0.0501,1.0000
17.000,1.1769,0.07977,0.07486,0.0313,0.0500,1.0000
17.250,1.1777,0.08281,0.07795,0.0304,0.0499,1.0000
17.500,1.1783,0.08593,0.08111,0.0295,0.0498,1.0000
