1.000000e+00 2.200000e-03
9.500000e-01 1.760000e-02
9.000000e-01 3.180000e-02
8.000000e-01 5.740000e-02
7.000000e-01 7.940000e-02
6.000000e-01 9.790000e-02
5.000000e-01 1.122000e-01
4.000000e-01 1.216000e-01
3.000000e-01 1.238000e-01
2.500000e-01 1.215000e-01
2.000000e-01 1.159000e-01
1.500000e-01 1.070000e-01
1.000000e-01 9.280000e-02
7.500000e-02 8.290000e-02
5.000000e-02 7.000000e-02
2.500000e-02 5.210000e-02
1.250000e-02 3.870000e-02
0.000000e+00 0.000000e+00
1.250000e-02 -2.820000e-02
2.500000e-02 -4.020000e-02
5.000000e-02 -5.510000e-02
7.500000e-02 -6.480000e-02
1.000000e-01 -7.180000e-02
1.500000e-01 -8.050000e-02
2.000000e-01 -8.520000e-02
2.500000e-01 -8.670000e-02
3.000000e-01 -8.620000e-02
4.000000e-01 -8.160000e-02
5.000000e-01 -7.310000e-02
6.000000e-01 -6.170000e-02
7.000000e-01 -4.870000e-02
8.000000e-01 -3.440000e-02
9.000000e-01 -1.880000e-02
9.500000e-01 -1.060000e-02
1.000000e+00 -2.200000e-03
