1.000000e+00 2.200000e-03
9.500000e-01 2.110000e-02
9.000000e-01 3.850000e-02
8.000000e-01 6.910000e-02
7.000000e-01 9.500000e-02
6.000000e-01 1.160000e-01
5.000000e-01 1.318000e-01
4.000000e-01 1.416000e-01
3.000000e-01 1.427000e-01
2.500000e-01 1.388000e-01
2.000000e-01 1.317000e-01
1.500000e-01 1.204000e-01
1.000000e-01 1.035000e-01
7.500000e-02 9.240000e-02
5.000000e-02 7.820000e-02
2.500000e-02 5.840000e-02
1.250000e-02 4.450000e-02
0.000000e+00 0.000000e+00
1.250000e-02 -2.420000e-02
2.500000e-02 -3.480000e-02
5.000000e-02 -4.780000e-02
7.500000e-02 -5.620000e-02
1.000000e-01 -6.150000e-02
1.500000e-01 -6.750000e-02
2.000000e-01 -6.980000e-02
2.500000e-01 -6.920000e-02
3.000000e-01 -6.760000e-02
4.000000e-01 -6.160000e-02
5.000000e-01 -5.340000e-02
6.000000e-01 -4.400000e-02
7.000000e-01 -3.350000e-02
8.000000e-01 -2.310000e-02
9.000000e-01 -1.270000e-02
9.500000e-01 -7.400000e-03
1.000000e+00 -2.200000e-03
